date,hour,invoice_id,invoice_nr,line_nr,parent_id,product_id,product_name,quantity,price
26/04/2026,13:23,4171,FT 26/04171,1,,102,Menu Chicken burger,1,8.95
26/04/2026,13:23,4171,FT 26/04171,2,1,203,Chicken burger,1,3.55
26/04/2026,13:23,4171,FT 26/04171,3,1,304,Salad,1,2.0
26/04/2026,13:23,4171,FT 26/04171,4,1,404,Orange juice,1,2.2
26/04/2026,13:23,4171,FT 26/04171,5,1,502,Apple pie,1,1.4
26/04/2026,13:23,4171,FT 26/04171,6,,103,Menu Fish burger,1,9.1
26/04/2026,13:23,4171,FT 26/04171,7,6,204,Fish burger,1,3.75
26/04/2026,13:23,4171,FT 26/04171,8,6,301,Fries,1,1.5
26/04/2026,13:23,4171,FT 26/04171,9,6,403,Water,1,1.0
26/04/2026,13:23,4171,FT 26/04171,10,6,501,Sundae,1,1.2
26/04/2026,21:19,4172,FT 26/04172,1,,103,Menu Fish burger,1,9.1
26/04/2026,21:19,4172,FT 26/04172,2,1,204,Fish burger,1,3.75
26/04/2026,21:19,4172,FT 26/04172,3,1,304,Salad,1,2.0
26/04/2026,21:19,4172,FT 26/04172,4,1,402,Fanta,1,2.0
26/04/2026,21:19,4172,FT 26/04172,5,1,501,Sundae,1,1.2
26/04/2026,21:19,4172,FT 26/04172,6,,103,Menu Fish burger,1,9.1
26/04/2026,21:19,4172,FT 26/04172,7,6,204,Fish burger,1,3.75
26/04/2026,21:19,4172,FT 26/04172,8,6,301,Fries,1,1.5
26/04/2026,21:19,4172,FT 26/04172,9,6,401,Coke,1,2.0
26/04/2026,21:19,4172,FT 26/04172,10,6,501,Sundae,1,1.2
26/04/2026,21:19,4172,FT 26/04172,11,,100,Menu Cheese burger,1,8.4
26/04/2026,21:19,4172,FT 26/04172,12,11,201,Cheese burger,1,3.0
26/04/2026,21:19,4172,FT 26/04172,13,11,303,Soup,1,1.8
26/04/2026,21:19,4172,FT 26/04172,14,11,403,Water,1,1.0
26/04/2026,21:19,4172,FT 26/04172,15,,100,Menu Cheese burger,1,8.4
26/04/2026,21:19,4172,FT 26/04172,16,15,201,Cheese burger,1,3.0
26/04/2026,21:19,4172,FT 26/04172,17,15,301,Fries,1,1.5
26/04/2026,21:19,4172,FT 26/04172,18,15,405,Beer,1,2.5
26/04/2026,21:19,4172,FT 26/04172,19,15,503,Ice-cream cone,1,1.0
26/04/2026,21:19,4172,FT 26/04172,20,,203,Chicken burger,1,3.55
26/04/2026,20:00,4173,FT 26/04173,1,,101,Menu Double burger,1,9.2
26/04/2026,20:00,4173,FT 26/04173,2,1,202,Double burger,1,4.5
26/04/2026,20:00,4173,FT 26/04173,3,1,301,Fries,1,1.5
26/04/2026,20:00,4173,FT 26/04173,4,1,403,Water,1,1.0
26/04/2026,20:00,4173,FT 26/04173,5,,101,Menu Double burger,1,9.2
26/04/2026,20:00,4173,FT 26/04173,6,5,202,Double burger,1,4.5
26/04/2026,20:00,4173,FT 26/04173,7,5,303,Soup,1,1.8
26/04/2026,20:00,4173,FT 26/04173,8,5,403,Water,1,1.0
26/04/2026,20:00,4173,FT 26/04173,9,5,501,Sundae,1,1.2
26/04/2026,21:53,4174,FT 26/04174,1,,104,Menu Veggie burger,1,8.8
26/04/2026,21:53,4174,FT 26/04174,2,1,205,Veggie burger,1,3.4
26/04/2026,21:53,4174,FT 26/04174,3,1,301,Fries,1,1.5
26/04/2026,21:53,4174,FT 26/04174,4,1,403,Water,1,1.0
26/04/2026,21:53,4174,FT 26/04174,5,1,502,Apple pie,1,1.4
26/04/2026,21:53,4174,FT 26/04174,6,,101,Menu Double burger,1,9.2
26/04/2026,21:53,4174,FT 26/04174,7,6,202,Double burger,1,4.5
26/04/2026,21:53,4174,FT 26/04174,8,6,301,Fries,1,1.5
26/04/2026,21:53,4174,FT 26/04174,9,6,403,Water,1,1.0
26/04/2026,21:53,4174,FT 26/04174,10,6,502,Apple pie,1,1.4
27/04/2026,12:48,4175,FT 26/04175,1,,102,Menu Chicken burger,1,7.85
27/04/2026,12:48,4175,FT 26/04175,2,1,203,Chicken burger,1,3.55
27/04/2026,12:48,4175,FT 26/04175,3,1,304,Salad,1,2.0
27/04/2026,12:48,4175,FT 26/04175,4,1,403,Water,1,1.2
27/04/2026,12:48,4175,FT 26/04175,5,1,503,Ice-cream cone,1,1.1
27/04/2026,12:48,4176,FT 26/04176,1,,100,Menu Cheese burger,1,8.1
27/04/2026,12:48,4176,FT 26/04176,2,1,201,Cheese burger,1,3.0
27/04/2026,12:48,4176,FT 26/04176,3,1,301,Fries,1,1.5
27/04/2026,12:48,4176,FT 26/04176,4,1,405,Beer,1,2.5
27/04/2026,12:48,4176,FT 26/04176,5,1,503,Ice-cream cone,1,1.1
27/04/2026,12:48,4176,FT 26/04176,6,,204,Fish burger,1,3.75
27/04/2026,12:21,4177,FT 26/04177,1,,102,Menu Chicken burger,1,7.55
27/04/2026,12:21,4177,FT 26/04177,2,1,203,Chicken burger,1,3.55
27/04/2026,12:21,4177,FT 26/04177,3,1,303,Soup,1,1.8
27/04/2026,12:21,4177,FT 26/04177,4,1,403,Water,1,1.2
27/04/2026,12:21,4177,FT 26/04177,5,1,501,Sundae,1,1.0
27/04/2026,12:56,4178,FT 26/04178,1,,205,Veggie burger,1,3.4
27/04/2026,12:56,4178,FT 26/04178,2,,304,Salad,1,2.0
27/04/2026,12:56,4178,FT 26/04178,3,,404,Orange juice,1,2.2
27/04/2026,12:56,4178,FT 26/04178,4,,501,Sundae,1,1.0
27/04/2026,12:13,4179,FT 26/04179,1,,100,Menu Cheese burger,1,7.9
27/04/2026,12:13,4179,FT 26/04179,2,1,201,Cheese burger,1,3.0
27/04/2026,12:13,4179,FT 26/04179,3,1,301,Fries,1,1.5
27/04/2026,12:13,4179,FT 26/04179,4,1,402,Fanta,1,2.0
27/04/2026,12:13,4179,FT 26/04179,5,1,502,Apple pie,1,1.4
27/04/2026,12:51,4180,FT 26/04180,1,,201,Cheese burger,1,3.0
27/04/2026,12:24,4181,FT 26/04181,1,,205,Veggie burger,1,3.4
27/04/2026,12:24,4181,FT 26/04181,2,,304,Salad,1,2.0
27/04/2026,12:24,4181,FT 26/04181,3,,401,Coke,1,2.0
27/04/2026,12:38,4182,FT 26/04182,1,,201,Cheese burger,1,3.0
27/04/2026,12:38,4182,FT 26/04182,2,,402,Fanta,1,2.0
27/04/2026,12:33,4183,FT 26/04183,1,,204,Fish burger,1,3.75
27/04/2026,12:33,4183,FT 26/04183,2,,301,Fries,1,1.5
27/04/2026,12:43,4184,FT 26/04184,1,,101,Menu Double burger,1,9.1
27/04/2026,12:43,4184,FT 26/04184,2,1,202,Double burger,1,4.2
27/04/2026,12:43,4184,FT 26/04184,3,1,301,Fries,1,1.5
27/04/2026,12:43,4184,FT 26/04184,4,1,402,Fanta,1,2.0
27/04/2026,12:43,4184,FT 26/04184,5,1,502,Apple pie,1,1.4
27/04/2026,12:06,4185,FT 26/04185,1,,104,Menu Veggie burger,1,8.0
27/04/2026,12:06,4185,FT 26/04185,2,1,205,Veggie burger,1,3.4
27/04/2026,12:06,4185,FT 26/04185,3,1,302,Carrot sticks,1,1.2
27/04/2026,12:06,4185,FT 26/04185,4,1,401,Coke,1,2.0
27/04/2026,12:06,4185,FT 26/04185,5,1,502,Apple pie,1,1.4
27/04/2026,12:06,4185,FT 26/04185,6,,303,Soup,1,1.8
27/04/2026,13:03,4186,FT 26/04186,1,,104,Menu Veggie burger,1,7.9
27/04/2026,13:03,4186,FT 26/04186,2,1,205,Veggie burger,1,3.4
27/04/2026,13:03,4186,FT 26/04186,3,1,301,Fries,1,1.5
27/04/2026,13:03,4186,FT 26/04186,4,1,401,Coke,1,2.0
27/04/2026,13:03,4186,FT 26/04186,5,1,501,Sundae,1,1.0
27/04/2026,13:48,4187,FT 26/04187,1,,201,Cheese burger,1,3.0
27/04/2026,13:48,4187,FT 26/04187,2,,402,Fanta,1,2.0
27/04/2026,13:48,4187,FT 26/04187,3,,503,Ice-cream cone,1,1.1
27/04/2026,13:06,4188,FT 26/04188,1,,102,Menu Chicken burger,1,8.15
27/04/2026,13:06,4188,FT 26/04188,2,1,203,Chicken burger,1,3.55
27/04/2026,13:06,4188,FT 26/04188,3,1,301,Fries,1,1.5
27/04/2026,13:06,4188,FT 26/04188,4,1,402,Fanta,1,2.0
27/04/2026,13:06,4188,FT 26/04188,5,1,503,Ice-cream cone,1,1.1
27/04/2026,13:58,4189,FT 26/04189,1,,202,Double burger,1,4.2
27/04/2026,13:58,4189,FT 26/04189,2,,301,Fries,1,1.5
27/04/2026,13:58,4189,FT 26/04189,3,,402,Fanta,1,2.0
27/04/2026,13:25,4190,FT 26/04190,1,,100,Menu Cheese burger,1,7.8
27/04/2026,13:25,4190,FT 26/04190,2,1,201,Cheese burger,1,3.0
27/04/2026,13:25,4190,FT 26/04190,3,1,303,Soup,1,1.8
27/04/2026,13:25,4190,FT 26/04190,4,1,401,Coke,1,2.0
27/04/2026,13:25,4190,FT 26/04190,5,1,501,Sundae,1,1.0
27/04/2026,14:29,4191,FT 26/04191,1,,100,Menu Cheese burger,1,7.4
27/04/2026,14:29,4191,FT 26/04191,2,1,201,Cheese burger,1,3.0
27/04/2026,14:29,4191,FT 26/04191,3,1,303,Soup,1,1.8
27/04/2026,14:29,4191,FT 26/04191,4,1,403,Water,1,1.2
27/04/2026,14:29,4191,FT 26/04191,5,1,502,Apple pie,1,1.4
27/04/2026,16:28,4192,FT 26/04192,1,,205,Veggie burger,1,3.4
27/04/2026,16:28,4192,FT 26/04192,2,,501,Sundae,1,1.0
27/04/2026,16:02,4193,FT 26/04193,1,,203,Chicken burger,1,3.55
27/04/2026,16:02,4193,FT 26/04193,2,,301,Fries,1,1.5
27/04/2026,16:02,4193,FT 26/04193,3,,402,Fanta,1,2.0
27/04/2026,16:02,4193,FT 26/04193,4,,204,Fish burger,1,3.75
27/04/2026,16:49,4194,FT 26/04194,1,,100,Menu Cheese burger,1,7.5
27/04/2026,16:49,4194,FT 26/04194,2,1,201,Cheese burger,1,3.0
27/04/2026,16:49,4194,FT 26/04194,3,1,301,Fries,1,1.5
27/04/2026,16:49,4194,FT 26/04194,4,1,401,Coke,1,2.0
27/04/2026,16:49,4194,FT 26/04194,5,1,501,Sundae,1,1.0
27/04/2026,16:49,4194,FT 26/04194,6,,202,Double burger,1,4.5
27/04/2026,17:49,4195,FT 26/04195,1,,201,Cheese burger,1,3.0
27/04/2026,17:49,4195,FT 26/04195,2,,303,Soup,1,1.8
27/04/2026,17:49,4195,FT 26/04195,3,,403,Water,1,1.2
27/04/2026,17:49,4195,FT 26/04195,4,,502,Apple pie,1,1.4
27/04/2026,17:22,4196,FT 26/04196,1,,101,Menu Double burger,1,9.7
27/04/2026,17:22,4196,FT 26/04196,2,1,202,Double burger,1,4.2
27/04/2026,17:22,4196,FT 26/04196,3,1,304,Salad,1,2.0
27/04/2026,17:22,4196,FT 26/04196,4,1,405,Beer,1,2.5
27/04/2026,17:22,4196,FT 26/04196,5,1,501,Sundae,1,1.0
27/04/2026,18:23,4197,FT 26/04197,1,,100,Menu Cheese burger,1,7.2
27/04/2026,18:23,4197,FT 26/04197,2,1,201,Cheese burger,1,3.0
27/04/2026,18:23,4197,FT 26/04197,3,1,302,Carrot sticks,1,1.2
27/04/2026,18:23,4197,FT 26/04197,4,1,401,Coke,1,2.0
27/04/2026,18:23,4197,FT 26/04197,5,1,501,Sundae,1,1.0
27/04/2026,18:18,4198,FT 26/04198,1,,104,Menu Veggie burger,1,8.5
27/04/2026,18:18,4198,FT 26/04198,2,1,205,Veggie burger,1,3.4
27/04/2026,18:18,4198,FT 26/04198,3,1,301,Fries,1,1.5
27/04/2026,18:18,4198,FT 26/04198,4,1,404,Orange juice,1,2.2
27/04/2026,18:18,4198,FT 26/04198,5,1,502,Apple pie,1,1.4
27/04/2026,18:58,4199,FT 26/04199,1,,103,Menu Fish burger,1,9.15
27/04/2026,18:58,4199,FT 26/04199,2,1,204,Fish burger,1,3.75
27/04/2026,18:58,4199,FT 26/04199,3,1,303,Soup,1,1.8
27/04/2026,18:58,4199,FT 26/04199,4,1,405,Beer,1,2.5
27/04/2026,18:58,4199,FT 26/04199,5,1,503,Ice-cream cone,1,1.1
27/04/2026,18:21,4200,FT 26/04200,1,,103,Menu Fish burger,1,7.85
27/04/2026,18:21,4200,FT 26/04200,2,1,204,Fish burger,1,3.75
27/04/2026,18:21,4200,FT 26/04200,3,1,303,Soup,1,1.8
27/04/2026,18:21,4200,FT 26/04200,4,1,403,Water,1,1.2
27/04/2026,18:21,4200,FT 26/04200,5,1,503,Ice-cream cone,1,1.1
27/04/2026,18:05,4201,FT 26/04201,1,,101,Menu Double burger,1,9.1
27/04/2026,18:05,4201,FT 26/04201,2,1,202,Double burger,1,4.2
27/04/2026,18:05,4201,FT 26/04201,3,1,301,Fries,1,1.5
27/04/2026,18:05,4201,FT 26/04201,4,1,402,Fanta,1,2.0
27/04/2026,18:05,4201,FT 26/04201,5,1,502,Apple pie,1,1.4
27/04/2026,19:32,4202,FT 26/04202,1,,101,Menu Double burger,1,7.6
27/04/2026,19:32,4202,FT 26/04202,2,1,202,Double burger,1,4.2
27/04/2026,19:32,4202,FT 26/04202,3,1,302,Carrot sticks,1,1.2
27/04/2026,19:32,4202,FT 26/04202,4,1,403,Water,1,1.2
27/04/2026,19:32,4202,FT 26/04202,5,1,501,Sundae,1,1.0
27/04/2026,19:50,4203,FT 26/04203,1,,100,Menu Cheese burger,1,8.1
27/04/2026,19:50,4203,FT 26/04203,2,1,201,Cheese burger,1,3.0
27/04/2026,19:50,4203,FT 26/04203,3,1,304,Salad,1,2.0
27/04/2026,19:50,4203,FT 26/04203,4,1,402,Fanta,1,2.0
27/04/2026,19:50,4203,FT 26/04203,5,1,503,Ice-cream cone,1,1.1
27/04/2026,19:44,4204,FT 26/04204,1,,201,Cheese burger,1,3.0
27/04/2026,19:44,4204,FT 26/04204,2,,302,Carrot sticks,1,1.2
27/04/2026,19:44,4204,FT 26/04204,3,,405,Beer,1,2.5
27/04/2026,19:44,4204,FT 26/04204,4,,502,Apple pie,1,1.4
27/04/2026,19:44,4204,FT 26/04204,5,,205,Veggie burger,1,3.4
27/04/2026,19:05,4205,FT 26/04205,1,,103,Menu Fish burger,1,8.75
27/04/2026,19:05,4205,FT 26/04205,2,1,204,Fish burger,1,3.75
27/04/2026,19:05,4205,FT 26/04205,3,1,304,Salad,1,2.0
27/04/2026,19:05,4205,FT 26/04205,4,1,401,Coke,1,2.0
27/04/2026,19:05,4205,FT 26/04205,5,1,501,Sundae,1,1.0
27/04/2026,19:30,4206,FT 26/04206,1,,101,Menu Double burger,1,8.8
27/04/2026,19:30,4206,FT 26/04206,2,1,202,Double burger,1,4.2
27/04/2026,19:30,4206,FT 26/04206,3,1,301,Fries,1,1.5
27/04/2026,19:30,4206,FT 26/04206,4,1,402,Fanta,1,2.0
27/04/2026,19:30,4206,FT 26/04206,5,1,503,Ice-cream cone,1,1.1
27/04/2026,19:44,4207,FT 26/04207,1,,104,Menu Veggie burger,1,7.9
27/04/2026,19:44,4207,FT 26/04207,2,1,205,Veggie burger,1,3.4
27/04/2026,19:44,4207,FT 26/04207,3,1,301,Fries,1,1.5
27/04/2026,19:44,4207,FT 26/04207,4,1,401,Coke,1,2.0
27/04/2026,19:44,4207,FT 26/04207,5,1,501,Sundae,1,1.0
27/04/2026,19:56,4208,FT 26/04208,1,,100,Menu Cheese burger,1,7.2
27/04/2026,19:56,4208,FT 26/04208,2,1,201,Cheese burger,1,3.0
27/04/2026,19:56,4208,FT 26/04208,3,1,304,Salad,1,2.0
27/04/2026,19:56,4208,FT 26/04208,4,1,403,Water,1,1.2
27/04/2026,19:56,4208,FT 26/04208,5,1,501,Sundae,1,1.0
27/04/2026,19:56,4209,FT 26/04209,1,,103,Menu Fish burger,1,8.75
27/04/2026,19:56,4209,FT 26/04209,2,1,204,Fish burger,1,3.75
27/04/2026,19:56,4209,FT 26/04209,3,1,304,Salad,1,2.0
27/04/2026,19:56,4209,FT 26/04209,4,1,402,Fanta,1,2.0
27/04/2026,19:56,4209,FT 26/04209,5,1,501,Sundae,1,1.0
27/04/2026,19:50,4210,FT 26/04210,1,,103,Menu Fish burger,1,8.15
27/04/2026,19:50,4210,FT 26/04210,2,1,204,Fish burger,1,3.75
27/04/2026,19:50,4210,FT 26/04210,3,1,302,Carrot sticks,1,1.2
27/04/2026,19:50,4210,FT 26/04210,4,1,404,Orange juice,1,2.2
27/04/2026,19:50,4210,FT 26/04210,5,1,501,Sundae,1,1.0
27/04/2026,20:13,4211,FT 26/04211,1,,201,Cheese burger,1,3.0
27/04/2026,20:13,4211,FT 26/04211,2,,301,Fries,1,1.5
27/04/2026,20:13,4211,FT 26/04211,3,,501,Sundae,1,1.0
27/04/2026,20:13,4211,FT 26/04211,4,,203,Chicken burger,1,3.55
27/04/2026,20:38,4212,FT 26/04212,1,,104,Menu Veggie burger,1,8.1
27/04/2026,20:38,4212,FT 26/04212,2,1,205,Veggie burger,1,3.4
27/04/2026,20:38,4212,FT 26/04212,3,1,301,Fries,1,1.5
27/04/2026,20:38,4212,FT 26/04212,4,1,404,Orange juice,1,2.2
27/04/2026,20:38,4212,FT 26/04212,5,1,501,Sundae,1,1.0
27/04/2026,20:23,4213,FT 26/04213,1,,202,Double burger,1,4.2
27/04/2026,20:15,4214,FT 26/04214,1,,102,Menu Chicken burger,1,8.05
27/04/2026,20:15,4214,FT 26/04214,2,1,203,Chicken burger,1,3.55
27/04/2026,20:15,4214,FT 26/04214,3,1,301,Fries,1,1.5
27/04/2026,20:15,4214,FT 26/04214,4,1,401,Coke,1,2.0
27/04/2026,20:15,4214,FT 26/04214,5,1,501,Sundae,1,1.0
27/04/2026,20:15,4214,FT 26/04214,6,,503,Ice-cream cone,1,1.1
27/04/2026,20:46,4215,FT 26/04215,1,,204,Fish burger,1,3.75
27/04/2026,20:46,4215,FT 26/04215,2,,401,Coke,1,2.0
27/04/2026,20:09,4216,FT 26/04216,1,,205,Veggie burger,1,3.4
27/04/2026,20:09,4216,FT 26/04216,2,,301,Fries,1,1.5
27/04/2026,20:09,4216,FT 26/04216,3,,401,Coke,1,2.0
27/04/2026,20:18,4217,FT 26/04217,1,,204,Fish burger,1,3.75
27/04/2026,20:18,4217,FT 26/04217,2,,301,Fries,1,1.5
27/04/2026,20:05,4218,FT 26/04218,1,,203,Chicken burger,1,3.55
27/04/2026,20:05,4218,FT 26/04218,2,,301,Fries,1,1.5
27/04/2026,20:05,4218,FT 26/04218,3,,404,Orange juice,1,2.2
27/04/2026,20:02,4219,FT 26/04219,1,,101,Menu Double burger,1,9.3
27/04/2026,20:02,4219,FT 26/04219,2,1,202,Double burger,1,4.2
27/04/2026,20:02,4219,FT 26/04219,3,1,304,Salad,1,2.0
27/04/2026,20:02,4219,FT 26/04219,4,1,401,Coke,1,2.0
27/04/2026,20:02,4219,FT 26/04219,5,1,503,Ice-cream cone,1,1.1
27/04/2026,20:05,4220,FT 26/04220,1,,201,Cheese burger,1,3.0
27/04/2026,20:05,4220,FT 26/04220,2,,405,Beer,1,2.5
27/04/2026,20:05,4220,FT 26/04220,3,,503,Ice-cream cone,1,1.1
27/04/2026,20:03,4221,FT 26/04221,1,,201,Cheese burger,1,3.0
27/04/2026,20:03,4221,FT 26/04221,2,,402,Fanta,1,2.0
27/04/2026,20:02,4222,FT 26/04222,1,,102,Menu Chicken burger,1,7.75
27/04/2026,20:02,4222,FT 26/04222,2,1,203,Chicken burger,1,3.55
27/04/2026,20:02,4222,FT 26/04222,3,1,304,Salad,1,2.0
27/04/2026,20:02,4222,FT 26/04222,4,1,403,Water,1,1.2
27/04/2026,20:02,4222,FT 26/04222,5,1,501,Sundae,1,1.0
27/04/2026,20:29,4223,FT 26/04223,1,,103,Menu Fish burger,1,7.85
27/04/2026,20:29,4223,FT 26/04223,2,1,204,Fish burger,1,3.75
27/04/2026,20:29,4223,FT 26/04223,3,1,301,Fries,1,1.5
27/04/2026,20:29,4223,FT 26/04223,4,1,403,Water,1,1.2
27/04/2026,20:29,4223,FT 26/04223,5,1,502,Apple pie,1,1.4
27/04/2026,20:28,4224,FT 26/04224,1,,202,Double burger,1,4.2
27/04/2026,20:28,4224,FT 26/04224,2,,402,Fanta,1,2.0
27/04/2026,20:54,4225,FT 26/04225,1,,102,Menu Chicken burger,1,8.45
27/04/2026,20:54,4225,FT 26/04225,2,1,203,Chicken burger,1,3.55
27/04/2026,20:54,4225,FT 26/04225,3,1,301,Fries,1,1.5
27/04/2026,20:54,4225,FT 26/04225,4,1,401,Coke,1,2.0
27/04/2026,20:54,4225,FT 26/04225,5,1,502,Apple pie,1,1.4
27/04/2026,21:10,4226,FT 26/04226,1,,101,Menu Double burger,1,8.4
27/04/2026,21:10,4226,FT 26/04226,2,1,202,Double burger,1,4.2
27/04/2026,21:10,4226,FT 26/04226,3,1,302,Carrot sticks,1,1.2
27/04/2026,21:10,4226,FT 26/04226,4,1,402,Fanta,1,2.0
27/04/2026,21:10,4226,FT 26/04226,5,1,501,Sundae,1,1.0
27/04/2026,21:10,4226,FT 26/04226,6,,402,Fanta,1,2.0
27/04/2026,21:58,4227,FT 26/04227,1,,202,Double burger,1,4.2
27/04/2026,21:58,4227,FT 26/04227,2,,301,Fries,1,1.5
27/04/2026,21:58,4227,FT 26/04227,3,,405,Beer,1,2.5
27/04/2026,21:58,4227,FT 26/04227,4,,501,Sundae,1,1.0
27/04/2026,21:46,4228,FT 26/04228,1,,202,Double burger,1,4.2
27/04/2026,21:46,4228,FT 26/04228,2,,404,Orange juice,1,2.2
27/04/2026,22:55,4229,FT 26/04229,1,,102,Menu Chicken burger,1,7.25
27/04/2026,22:55,4229,FT 26/04229,2,1,203,Chicken burger,1,3.55
27/04/2026,22:55,4229,FT 26/04229,3,1,301,Fries,1,1.5
27/04/2026,22:55,4229,FT 26/04229,4,1,403,Water,1,1.2
27/04/2026,22:55,4229,FT 26/04229,5,1,501,Sundae,1,1.0
27/04/2026,22:55,4229,FT 26/04229,6,,205,Veggie burger,1,3.4
27/04/2026,22:37,4230,FT 26/04230,1,,101,Menu Double burger,1,8.0
27/04/2026,22:37,4230,FT 26/04230,2,1,202,Double burger,1,4.2
27/04/2026,22:37,4230,FT 26/04230,3,1,301,Fries,1,1.5
27/04/2026,22:37,4230,FT 26/04230,4,1,403,Water,1,1.2
27/04/2026,22:37,4230,FT 26/04230,5,1,503,Ice-cream cone,1,1.1
27/04/2026,22:36,4231,FT 26/04231,1,,202,Double burger,1,4.2
27/04/2026,22:36,4231,FT 26/04231,2,,301,Fries,1,1.5
27/04/2026,22:08,4232,FT 26/04232,1,,203,Chicken burger,1,3.55
27/04/2026,22:08,4232,FT 26/04232,2,,304,Salad,1,2.0
27/04/2026,22:08,4232,FT 26/04232,3,,405,Beer,1,2.5
27/04/2026,22:08,4232,FT 26/04232,4,,201,Cheese burger,1,3.0
27/04/2026,23:56,4233,FT 26/04233,1,,201,Cheese burger,1,3.0
27/04/2026,23:56,4233,FT 26/04233,2,,401,Coke,1,2.0
27/04/2026,23:07,4234,FT 26/04234,1,,100,Menu Cheese burger,1,8.1
27/04/2026,23:07,4234,FT 26/04234,2,1,201,Cheese burger,1,3.0
27/04/2026,23:07,4234,FT 26/04234,3,1,301,Fries,1,1.5
27/04/2026,23:07,4234,FT 26/04234,4,1,404,Orange juice,1,2.2
27/04/2026,23:07,4234,FT 26/04234,5,1,502,Apple pie,1,1.4
27/04/2026,23:34,4235,FT 26/04235,1,,100,Menu Cheese burger,1,6.7
27/04/2026,23:34,4235,FT 26/04235,2,1,201,Cheese burger,1,3.0
27/04/2026,23:34,4235,FT 26/04235,3,1,301,Fries,1,1.5
27/04/2026,23:34,4235,FT 26/04235,4,1,403,Water,1,1.2
27/04/2026,23:34,4235,FT 26/04235,5,1,501,Sundae,1,1.0
27/04/2026,19:59,4236,FT 26/04236,1,,103,Menu Fish burger,1,9.1
27/04/2026,19:59,4236,FT 26/04236,2,1,204,Fish burger,1,3.75
27/04/2026,19:59,4236,FT 26/04236,3,1,303,Soup,1,1.8
27/04/2026,19:59,4236,FT 26/04236,4,1,402,Fanta,1,2.0
27/04/2026,19:59,4236,FT 26/04236,5,1,503,Ice-cream cone,1,1.0
27/04/2026,19:59,4236,FT 26/04236,6,,101,Menu Double burger,1,9.2
27/04/2026,19:59,4236,FT 26/04236,7,6,202,Double burger,1,4.5
27/04/2026,19:59,4236,FT 26/04236,8,6,304,Salad,1,2.0
27/04/2026,19:59,4236,FT 26/04236,9,6,401,Coke,1,2.0
27/04/2026,19:59,4236,FT 26/04236,10,6,503,Ice-cream cone,1,1.0
27/04/2026,20:23,4237,FT 26/04237,1,,102,Menu Chicken burger,1,8.95
27/04/2026,20:23,4237,FT 26/04237,2,1,203,Chicken burger,1,3.55
27/04/2026,20:23,4237,FT 26/04237,3,1,303,Soup,1,1.8
27/04/2026,20:23,4237,FT 26/04237,4,1,401,Coke,1,2.0
27/04/2026,20:23,4237,FT 26/04237,5,1,503,Ice-cream cone,1,1.0
27/04/2026,20:23,4237,FT 26/04237,6,,102,Menu Chicken burger,1,8.95
27/04/2026,20:23,4237,FT 26/04237,7,6,203,Chicken burger,1,3.55
27/04/2026,20:23,4237,FT 26/04237,8,6,303,Soup,1,1.8
27/04/2026,20:23,4237,FT 26/04237,9,6,401,Coke,1,2.0
27/04/2026,20:23,4237,FT 26/04237,10,,104,Menu Veggie burger,1,8.8
27/04/2026,20:23,4237,FT 26/04237,11,10,205,Veggie burger,1,3.4
27/04/2026,20:23,4237,FT 26/04237,12,10,301,Fries,1,1.5
27/04/2026,20:23,4237,FT 26/04237,13,10,401,Coke,1,2.0
27/04/2026,20:23,4237,FT 26/04237,14,10,501,Sundae,1,1.2
27/04/2026,20:23,4237,FT 26/04237,15,,100,Menu Cheese burger,1,8.4
27/04/2026,20:23,4237,FT 26/04237,16,15,201,Cheese burger,1,3.0
27/04/2026,20:23,4237,FT 26/04237,17,15,303,Soup,1,1.8
27/04/2026,20:23,4237,FT 26/04237,18,15,404,Orange juice,1,2.2
27/04/2026,20:23,4237,FT 26/04237,19,15,503,Ice-cream cone,1,1.0
27/04/2026,20:23,4237,FT 26/04237,20,,202,Double burger,1,4.5
27/04/2026,13:46,4238,FT 26/04238,1,,100,Menu Cheese burger,1,8.4
27/04/2026,13:46,4238,FT 26/04238,2,1,201,Cheese burger,1,3.0
27/04/2026,13:46,4238,FT 26/04238,3,1,301,Fries,1,1.5
27/04/2026,13:46,4238,FT 26/04238,4,1,404,Orange juice,1,2.2
27/04/2026,13:46,4238,FT 26/04238,5,,102,Menu Chicken burger,1,8.95
27/04/2026,13:46,4238,FT 26/04238,6,5,203,Chicken burger,1,3.55
27/04/2026,13:46,4238,FT 26/04238,7,5,304,Salad,1,2.0
27/04/2026,13:46,4238,FT 26/04238,8,5,404,Orange juice,1,2.2
27/04/2026,13:46,4238,FT 26/04238,9,5,502,Apple pie,1,1.4
27/04/2026,13:46,4238,FT 26/04238,10,,101,Menu Double burger,1,9.2
27/04/2026,13:46,4238,FT 26/04238,11,10,202,Double burger,1,4.5
27/04/2026,13:46,4238,FT 26/04238,12,10,303,Soup,1,1.8
27/04/2026,13:46,4238,FT 26/04238,13,10,404,Orange juice,1,2.2
27/04/2026,13:46,4238,FT 26/04238,14,10,501,Sundae,1,1.2
27/04/2026,13:46,4238,FT 26/04238,15,,202,Double burger,1,4.5
28/04/2026,11:46,4239,FT 26/04239,1,,101,Menu Double burger,1,8.3
28/04/2026,11:46,4239,FT 26/04239,2,1,202,Double burger,1,4.2
28/04/2026,11:46,4239,FT 26/04239,3,1,301,Fries,1,1.5
